query_id	ndcg10	recall10	recall20	recall100	recall300	recall1000	mrr10
507	0.6309	1.0000	1.0000	1.0000			0.5000
508	0.0000	0.0000	0.0000	1.0000			0.0000
513	0.2891	1.0000	1.0000	1.0000			0.1000
514	1.0000	1.0000	1.0000	1.0000			1.0000
516	1.0000	1.0000	1.0000	1.0000			1.0000
517	0.3155	1.0000	1.0000	1.0000			0.1250
521	0.6309	1.0000	1.0000	1.0000			0.5000
525	1.0000	1.0000	1.0000	1.0000			1.0000
527	1.0000	1.0000	1.0000	1.0000			1.0000
528	1.0000	1.0000	1.0000	1.0000			1.0000
532	1.0000	1.0000	1.0000	1.0000			1.0000
533	1.0000	1.0000	1.0000	1.0000			1.0000
535	0.0000	0.0000	0.0000	0.0000			0.0000
536	1.0000	1.0000	1.0000	1.0000			1.0000
539	1.0000	1.0000	1.0000	1.0000			1.0000
540	0.2044	0.5000	0.5000	1.0000			0.1429
544	0.0000	0.0000	0.0000	1.0000			0.0000
549	1.0000	1.0000	1.0000	1.0000			1.0000
551	0.5000	1.0000	1.0000	1.0000			0.3333
552	1.0000	1.0000	1.0000	1.0000			1.0000
554	0.0000	0.0000	1.0000	1.0000			0.0000
560	0.0000	0.0000	0.0000	0.0000			0.0000
569	1.0000	1.0000	1.0000	1.0000			1.0000
575	0.3562	1.0000	1.0000	1.0000			0.1667
577	0.3562	1.0000	1.0000	1.0000			0.1667
578	1.0000	1.0000	1.0000	1.0000			1.0000
587	0.3333	1.0000	1.0000	1.0000			0.1429
589	1.0000	1.0000	1.0000	1.0000			1.0000
593	1.0000	1.0000	1.0000	1.0000			1.0000
597	0.9325	1.0000	1.0000	1.0000			1.0000
598	0.3562	1.0000	1.0000	1.0000			0.1667
613	1.0000	1.0000	1.0000	1.0000			1.0000
619	0.2044	0.5000	0.5000	0.5000			0.1429
623	0.0000	0.0000	0.0000	1.0000			0.0000
628	1.0000	1.0000	1.0000	1.0000			1.0000
636	0.6309	1.0000	1.0000	1.0000			0.5000
637	0.6309	1.0000	1.0000	1.0000			0.5000
641	0.8066	1.0000	1.0000	1.0000			1.0000
644	1.0000	1.0000	1.0000	1.0000			1.0000
649	1.0000	1.0000	1.0000	1.0000			1.0000
659	1.0000	1.0000	1.0000	1.0000			1.0000
660	1.0000	1.0000	1.0000	1.0000			1.0000
674	1.0000	1.0000	1.0000	1.0000			1.0000
684	0.5000	1.0000	1.0000	1.0000			0.3333
690	1.0000	1.0000	1.0000	1.0000			1.0000
691	1.0000	1.0000	1.0000	1.0000			1.0000
692	1.0000	1.0000	1.0000	1.0000			1.0000
693	1.0000	1.0000	1.0000	1.0000			1.0000
700	0.6309	1.0000	1.0000	1.0000			0.5000
702	0.6309	1.0000	1.0000	1.0000			0.5000
715	1.0000	1.0000	1.0000	1.0000			1.0000
716	0.0000	0.0000	0.0000	0.0000			0.0000
718	1.0000	1.0000	1.0000	1.0000			1.0000
721	1.0000	1.0000	1.0000	1.0000			1.0000
723	1.0000	1.0000	1.0000	1.0000			1.0000
727	0.3155	1.0000	1.0000	1.0000			0.1250
728	0.7977	1.0000	1.0000	1.0000			1.0000
729	1.0000	1.0000	1.0000	1.0000			1.0000
742	1.0000	1.0000	1.0000	1.0000			1.0000
743	1.0000	1.0000	1.0000	1.0000			1.0000
744	0.5000	1.0000	1.0000	1.0000			0.3333
756	0.5000	1.0000	1.0000	1.0000			0.3333
759	1.0000	1.0000	1.0000	1.0000			1.0000
768	0.4307	1.0000	1.0000	1.0000			0.2500
770	1.0000	1.0000	1.0000	1.0000			1.0000
775	0.0000	0.0000	0.0000	1.0000			0.0000
781	1.0000	1.0000	1.0000	1.0000			1.0000
783	0.0000	0.0000	0.0000	0.0000			0.0000
784	1.0000	1.0000	1.0000	1.0000			1.0000
785	0.5000	1.0000	1.0000	1.0000			0.3333
793	0.6309	1.0000	1.0000	1.0000			0.5000
800	0.4307	1.0000	1.0000	1.0000			0.2500
805	1.0000	1.0000	1.0000	1.0000			1.0000
808	1.0000	1.0000	1.0000	1.0000			1.0000
811	1.0000	1.0000	1.0000	1.0000			1.0000
814	1.0000	1.0000	1.0000	1.0000			1.0000
820	0.0000	0.0000	0.0000	1.0000			0.0000
821	0.0000	0.0000	0.0000	1.0000			0.0000
823	1.0000	1.0000	1.0000	1.0000			1.0000
830	0.0000	0.0000	1.0000	1.0000			0.0000
831	0.0000	0.0000	0.0000	1.0000			0.0000
832	1.0000	1.0000	1.0000	1.0000			1.0000
834	0.3333	1.0000	1.0000	1.0000			0.1429
837	1.0000	1.0000	1.0000	1.0000			1.0000
839	1.0000	1.0000	1.0000	1.0000			1.0000
845	1.0000	1.0000	1.0000	1.0000			1.0000
847	1.0000	1.0000	1.0000	1.0000			1.0000
852	1.0000	1.0000	1.0000	1.0000			1.0000
859	0.6309	1.0000	1.0000	1.0000			0.5000
870	0.0000	0.0000	0.0000	0.0000			0.0000
873	0.5531	0.4000	0.6000	0.8000			1.0000
879	1.0000	1.0000	1.0000	1.0000			1.0000
880	1.0000	1.0000	1.0000	1.0000			1.0000
882	1.0000	1.0000	1.0000	1.0000			1.0000
887	0.3333	1.0000	1.0000	1.0000			0.1429
903	1.0000	1.0000	1.0000	1.0000			1.0000
904	1.0000	1.0000	1.0000	1.0000			1.0000
907	1.0000	1.0000	1.0000	1.0000			1.0000
911	1.0000	1.0000	1.0000	1.0000			1.0000
913	0.0000	0.0000	0.0000	0.0000			0.0000
914	0.0000	0.0000	0.0000	0.0000			0.0000
921	1.0000	1.0000	1.0000	1.0000			1.0000
922	1.0000	1.0000	1.0000	1.0000			1.0000
936	1.0000	1.0000	1.0000	1.0000			1.0000
956	0.5000	1.0000	1.0000	1.0000			0.3333
957	1.0000	1.0000	1.0000	1.0000			1.0000
960	1.0000	1.0000	1.0000	1.0000			1.0000
967	1.0000	1.0000	1.0000	1.0000			1.0000
971	0.7397	1.0000	1.0000	1.0000			0.5000
975	0.0000	0.0000	0.0000	0.0000			0.0000
982	1.0000	1.0000	1.0000	1.0000			1.0000
985	1.0000	1.0000	1.0000	1.0000			1.0000
993	1.0000	1.0000	1.0000	1.0000			1.0000
1012	1.0000	1.0000	1.0000	1.0000			1.0000
1014	1.0000	1.0000	1.0000	1.0000			1.0000
1019	0.6309	1.0000	1.0000	1.0000			0.5000
1020	0.6309	1.0000	1.0000	1.0000			0.5000
1021	0.6309	1.0000	1.0000	1.0000			0.5000
1024	1.0000	1.0000	1.0000	1.0000			1.0000
1029	1.0000	1.0000	1.0000	1.0000			1.0000
1041	0.2372	0.5000	1.0000	1.0000			0.2000
1049	0.0000	0.0000	0.0000	0.0000			0.0000
1062	1.0000	1.0000	1.0000	1.0000			1.0000
1086	1.0000	1.0000	1.0000	1.0000			1.0000
1088	1.0000	1.0000	1.0000	1.0000			1.0000
1089	1.0000	1.0000	1.0000	1.0000			1.0000
1099	0.0000	0.0000	1.0000	1.0000			0.0000
1100	0.3333	1.0000	1.0000	1.0000			0.1429
1104	1.0000	1.0000	1.0000	1.0000			1.0000
1107	1.0000	1.0000	1.0000	1.0000			1.0000
1110	0.0000	0.0000	0.0000	0.0000			0.0000
1121	1.0000	1.0000	1.0000	1.0000			1.0000
1130	1.0000	1.0000	1.0000	1.0000			1.0000
1132	0.2372	0.5000	0.5000	0.5000			0.2000
1137	1.0000	1.0000	1.0000	1.0000			1.0000
1140	1.0000	1.0000	1.0000	1.0000			1.0000
1144	1.0000	1.0000	1.0000	1.0000			1.0000
1146	1.0000	1.0000	1.0000	1.0000			1.0000
1150	1.0000	1.0000	1.0000	1.0000			1.0000
1163	1.0000	1.0000	1.0000	1.0000			1.0000
1175	0.0000	0.0000	0.0000	1.0000			0.0000
1179	0.0000	0.0000	1.0000	1.0000			0.0000
1180	0.5000	1.0000	1.0000	1.0000			0.3333
1185	1.0000	1.0000	1.0000	1.0000			1.0000
1187	1.0000	1.0000	1.0000	1.0000			1.0000
1191	0.0000	0.0000	0.0000	0.0000			0.0000
1194	1.0000	1.0000	1.0000	1.0000			1.0000
1196	0.5000	1.0000	1.0000	1.0000			0.3333
1197	0.5000	1.0000	1.0000	1.0000			0.3333
1199	0.0000	0.0000	0.0000	0.0000			0.0000
1200	0.0000	0.0000	0.0000	0.0000			0.0000
1202	1.0000	1.0000	1.0000	1.0000			1.0000
1204	0.5000	1.0000	1.0000	1.0000			0.3333
1207	1.0000	1.0000	1.0000	1.0000			1.0000
1213	0.0000	0.0000	0.0000	0.0000			0.0000
1216	1.0000	1.0000	1.0000	1.0000			1.0000
1221	0.0000	0.0000	0.0000	0.0000			0.0000
1225	1.0000	1.0000	1.0000	1.0000			1.0000
1226	0.0000	0.0000	0.0000	0.0000			0.0000
1232	1.0000	1.0000	1.0000	1.0000			1.0000
1241	1.0000	1.0000	1.0000	1.0000			1.0000
1245	1.0000	1.0000	1.0000	1.0000			1.0000
1259	1.0000	1.0000	1.0000	1.0000			1.0000
1262	1.0000	1.0000	1.0000	1.0000			1.0000
1266	1.0000	1.0000	1.0000	1.0000			1.0000
1270	1.0000	1.0000	1.0000	1.0000			1.0000
1271	1.0000	1.0000	1.0000	1.0000			1.0000
1272	0.5000	1.0000	1.0000	1.0000			0.3333
1273	1.0000	1.0000	1.0000	1.0000			1.0000
1274	0.7123	1.0000	1.0000	1.0000			0.5000
1278	0.0000	0.0000	0.0000	1.0000			0.0000
1279	0.0000	0.0000	0.0000	1.0000			0.0000
1280	0.3562	1.0000	1.0000	1.0000			0.1667
1281	0.0000	0.0000	0.0000	0.0000			0.0000
1282	1.0000	1.0000	1.0000	1.0000			1.0000
1290	1.0000	1.0000	1.0000	1.0000			1.0000
1292	1.0000	1.0000	1.0000	1.0000			1.0000
1298	1.0000	1.0000	1.0000	1.0000			1.0000
1303	0.0000	0.0000	1.0000	1.0000			0.0000
1316	0.0000	0.0000	1.0000	1.0000			0.0000
1319	0.6309	1.0000	1.0000	1.0000			0.5000
1320	1.0000	1.0000	1.0000	1.0000			1.0000
1332	0.0000	0.0000	0.0000	1.0000			0.0000
1335	1.0000	1.0000	1.0000	1.0000			1.0000
1336	1.0000	1.0000	1.0000	1.0000			1.0000
1337	1.0000	1.0000	1.0000	1.0000			1.0000
1339	1.0000	1.0000	1.0000	1.0000			1.0000
1344	0.6309	1.0000	1.0000	1.0000			0.5000
1352	1.0000	1.0000	1.0000	1.0000			1.0000
1359	1.0000	1.0000	1.0000	1.0000			1.0000
1362	0.6309	1.0000	1.0000	1.0000			0.5000
1363	1.0000	1.0000	1.0000	1.0000			1.0000
1368	1.0000	1.0000	1.0000	1.0000			1.0000
1370	1.0000	1.0000	1.0000	1.0000			1.0000
1379	0.9709	1.0000	1.0000	1.0000			1.0000
1382	1.0000	1.0000	1.0000	1.0000			1.0000
1385	1.0000	1.0000	1.0000	1.0000			1.0000
1389	1.0000	1.0000	1.0000	1.0000			1.0000
1395	1.0000	1.0000	1.0000	1.0000			1.0000
